numlines,12,,,,,,,,,,,,,,,,,,,,,,
lineNames,Finch,Reese,Carter,Fusco,Elias,HR,Donnelly,Snow,Ingram,Corwin,Zoe,Root,,,,,,,,,,,
lineColors,gold,gray,blue,brown,tan,navy,green,white,orange,purple,chocolate,black,,,,,,,,,,,
boxColors,yellow,yellow,white,white,red,red,white,red,yellow,red,white,yellow,,,,,,,,,,,
title,Pilot,Ghosts,Mission Creep,Cura Te Ipsum,Judgment,The Fix,Witness,Foe,Get Carter,Number Crunch,Super,Legacy,Root Cause,Wolf and Cub,Blue Code,Risk,Baby Blue,Identity Crisis,Flesh and Blood,Masta Nyaya,Many Happy Returns,No Good Deed,Firewall
1,Recruits Reese,Gets clothes,Begins hunt for Reese,Strongarmed by Reese,,Introduced,,,,,,,,,,,,,,,,,
2,Leaves cover job,Learns about IFT,Continues hunt for Reese,,,,,,Introduced,,,,,,,,,,,,,,
3,Pretends to be kidnapped,Pretends to be bank robber,Continues hunt for Reese,,Hires thieves to get evidence,,,,,,,,,,,,,,,,,,
4,Continues charade with Carter,Deals with a rapist,Interviews 'Burdett',,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,
6,,Befriends Zoe,Investigates Elias,,Kills mother's killer,,,,,,Introduced,,,,,,,,,,,,
7,,Protects 'Charlie Burton',Pursues 'Charlie Burton',,Evades Russians,,,,,,,,,,,,,,,,,,
8,,Flashback: Kara,,Saves Reese,,,,,,,,,,,,,,,,,,,
9,,Warns Carter,Flashback: Interrogator,Receives toy (camera),Targets Carter,Hires hitman,,,,,,,,,,,,,,,,,
10,Saves Reese,Shot by Snow's goon,Gets Reese shot,,,,,Introduced,,,,,,,,,,,,,,,
11,Hires Dr. Madani,In a wheelchair,Works her first number,,,,,Threatens Carter,Explains Machine to Corwin & Weeks,Introduced,,,,,,,,,,,,,
12,Meets with Will Ingram,Snoops on Finch,Continues helping Reese,Investigates Ingram & Finch,,,,,,,,,,,,,,,,,,,
13,Hacked by Root,,,,,,Introduced,,,,Helps w/ politics,Introduced,,,,,,,,,,,
14,,Protects a kid,,Shot in the butt,,Works with comic book store,,,,Learns of Finch from Will Ingram,,,,,,,,,,,,,
15,,Flashback: Kara & Jessica,,Joins HR fully,,Simmons introduced,,Kills drug dealing henchman,,,,,,,,,,,,,,,
16,,Brief chat w/ Elias,,,Uses Scarface to kill SEC agent,,,,,,,,,,,,,,,,,,
17,Kidnaps a baby,Tells Elias where his father is,Angry at Reese,,Aids Reese then threatens baby,,,,,,,,,,,,,,,,,,
18,Drugged,,,,,,Begins hunt for Reese,,,,,,,,,,,,,,,,
19,Meets with HR,,Protects son,,Captured but bombs his dad,Breaks ties w/ Elias,,,,,,,,,,,,,,,,,
20,,Flashback:Kara & the laptop,,Kills HR goon to save Reese,,Works with bank robbers,,Captured by Stanton,,,,,,,,,,,,,,,
21,Gives Reese a loft,Flashback:Peter's death,Discovers Jessica,,,,,,,,,,,,,,,,,,,,
22,Convinces Peck to flee,Meets Grace,,,,,,,,Identifies Finch,,,,,,,,,,,,,
23,Captured by Root,Speaks to the Machine,Learns of Fusco's partnership with Reese,Learns of Carter's partnership with Reese,,Hired to kill 'Turing',Leads chase for Reese,,,Killed by Root,Learns that 'Turing' is fake,Lures the Machine,,,,,,,,,,,